channel,day,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
facebook,Monday,0.8155129588447009,0.48860237583696187,0.17332389460543587,0.15230203607128673,0.1963266648558658,0.5052000301884897,1.5135146727348943,3.342084533090548,4.22397534010553,4.286646077494809,5.2628279461722345,6.426907775960069,5.6704473243256714,4.983308869801708,4.878229988074189,5.1384665102436395,6.374130004030189,6.943393122362225,7.998906052845782,9.211027108151818,9.505957644071755,6.314098130034965,3.644948796851265,1.9498621432459697
facebook,Tuesday,0.7240907970654954,0.4087462536151474,0.12979535035309853,0.1327738165086644,0.20905564415954603,0.3997485665212826,1.4077383304534592,3.5475176263528945,4.465948767635213,4.208132171262902,4.987266272106691,6.267917168314423,5.830307986789952,4.674033675461123,4.535946173184483,5.016679617524778,5.9355070939223395,7.031687891421474,8.157872827301079,10.341330772052592,9.936585139239376,6.103118887842187,3.715929682468867,1.8322694884429336
facebook,Wednesday,0.9626940153945,0.3702674954103753,0.15175120802095973,0.19780642162105733,0.16274798065922874,0.4685351662324056,1.4331094571181093,3.411294923362533,4.46073442012744,4.6954172150667155,5.130657547442349,6.585069539185237,6.051911541146019,4.706095563189635,4.723891010128142,5.391542294703525,5.714093729221512,6.85754585513468,7.888593963499158,9.884573731270162,9.454721743853659,5.9172943864916006,3.687569261627383,1.6920815300936123
facebook,Thursday,0.800444135873825,0.3505896287132845,0.22710733128614957,0.14029792827422694,0.199479424567917,0.3985065104201794,1.3906375010595242,3.228844102432919,4.3358257608029005,4.2983384942798635,4.78078851304851,6.059028045460018,6.184281529132831,4.813003150585444,4.7901182223859,4.9007908071285655,5.762331691768252,7.306449424455669,8.217210933305145,10.11048965149475,10.046809455830791,6.104148548112183,3.6070553034982202,1.9474239060829315
facebook,Friday,0.8377856019645145,0.44037782852153223,0.16862668050149388,0.1625434919433474,0.30558963080583357,0.41790423989620706,1.557059376147786,3.3441196568146507,4.400958288948836,4.530052342088618,5.27828747956472,6.42071480618156,5.938122269959929,5.243917946835141,4.641098386402619,5.282414650523394,6.001762863315545,8.337114869198178,7.598911765780262,8.735613372762915,8.984132639955087,5.7275868162607635,3.846533149564095,1.7987718460629725
facebook,Saturday,0.8968589387606847,0.456132725362978,0.21853936703194976,0.16718012961695153,0.25330436617355473,0.38341033003925107,1.2989869329468247,3.0653255415969003,4.3563336681563705,5.260172575880513,5.998066127619767,6.315626119778779,6.453980581383195,5.544829698481571,5.019882828727173,4.798293430906335,5.4594302355696245,6.787395171916169,7.438761524145806,8.711959702585357,9.143895062290657,5.812061821512877,4.0664798275766305,2.0930932919400833
facebook,Sunday,0.9152128938446571,0.5029857720764417,0.2655497881065066,0.20493522778118928,0.2636615095363641,0.447606752737998,1.104225123942214,2.8850147320002955,4.218753433982769,5.47697753946189,6.367285157205482,6.722612272611736,6.311935048439272,5.809565307927168,4.8359368755219805,5.243324840249678,5.478113597671448,6.308433778131457,7.15902736100011,8.97447783592708,9.161086488324232,6.244363404372907,3.4723500987238767,1.6265651604232472
instagram,Monday,0.2480954584606929,0.03240250136670675,0.04810956238985782,0.05311941939683821,0.009367903469433763,0.02584012528252564,0.07900132820372922,0.31458815494685816,0.7963414962870091,0.7378863456998588,0.9935144036289547,1.5083583687527047,20.64637631116513,1.0090026607499605,20.264567854371805,1.121272627960887,1.2741145216863132,20.842423674819482,2.0274235890389023,21.864708086843493,2.533482008564061,1.894720048322447,1.1720024898802168,0.5032810587121341
instagram,Tuesday,0.2524721126290733,0.08627483799923664,0.06554511609389127,0.03816750713660612,0.03560695898578576,0.024782743168037906,0.12850569118946603,0.4640836193214381,1.262945437968757,1.2797319747206441,1.6719804186505076,2.6143435565037385,2.3909726045979864,1.828538271804733,1.9059126483649718,1.846400061783549,2.0540677933344025,2.9382734488330327,3.5321864958725984,66.10979149630455,3.87435232893777,3.0515944208350074,1.7957831184053565,0.7476873365588669
instagram,Wednesday,0.45847771029654627,0.1472134570358794,0.062148524781493075,0.06667816656374935,0.037312901881012196,0.03078326794252317,0.29045815021269594,0.5240051801491671,1.5392305954353873,1.297063548758152,1.8067957287371044,2.260336345556351,2.0487638565255164,1.8404971675035513,1.915699508971746,1.7906839925302953,2.0602188886603474,33.44346901649547,34.69771277184257,3.7799435480087027,4.851209478927689,2.8037634228734185,1.395220753368828,0.8523140169418058
instagram,Thursday,0.20363248093502018,0.05037885817189881,0.02182730480685692,0.016939933015082415,0.01837098456140659,0.013003432814039978,0.06990852627711781,0.34130659188134466,0.6444768305749254,0.45720239145118424,0.7670392837110467,14.820204139777978,1.1203786177538202,0.8209185340467576,14.477268128379736,0.9117078386587121,14.653802409482894,1.2968597819976262,15.524184799509163,15.611957660638312,15.641254313186522,1.378180053163964,0.8087774742831578,0.3304196309214311
instagram,Friday,0.11252797869821271,0.03530058718498429,0.015798860298034526,0.022060585871003676,0.01621308375848144,0.020132813428631168,0.04917191882442158,11.021975451004478,0.47045908381245655,0.38969825543412945,0.6255746253486713,33.300595018105255,11.681433374321188,0.6703662372989402,0.6423971685453418,0.6024074004429306,11.602626890816738,22.517213743020857,1.398526781770026,1.2881275578237736,1.273146487613028,1.2467283364114796,0.6814356923566274,0.3160820678103127
instagram,Saturday,0.2781831891328465,0.03898354347230703,0.03809113380750689,0.04256738934778185,0.02449346756767714,0.024363940074623752,0.09283448535380379,0.30478763744203663,0.8059588293417325,1.1037020301910283,1.7048427528261665,1.8604519744282713,25.453513330511253,1.6032474026709165,1.6983817189442614,1.691581676699557,1.7391046639962708,1.8212352210122285,25.903332992609524,2.7670884282101778,26.867745509620182,1.9817460077992435,1.3575658657258562,0.7961968092147486
instagram,Sunday,0.2855458673894512,0.07396009504616394,0.023754260928724926,0.03475980968024725,0.009291505552476143,0.015156155138971233,0.0721908874741278,0.19819979886844027,0.681702147176322,0.7456317596511647,1.0611351114584622,17.213717039690874,1.5306476004648717,1.159678573604349,32.86199216586951,1.012059788111285,1.1047786409822986,1.4162479698446928,1.537175965639404,1.9587227247230061,18.390860212879005,17.215193199348402,0.8383011388977032,0.5592975815800457
twitter,Monday,2.200518576019949,1.6927712299881734,0.4760115293225571,0.6650631998448491,0.36429528139033657,0.3312948333250168,0.43006897256547316,1.383468121601464,1.6458255419181138,3.457939389948693,4.6851333710236345,5.733920019397302,7.7318960948012245,6.56152050014584,5.785251191797164,4.625434197243738,5.550154079254919,5.818680328457773,5.793863545676513,7.143893956845463,9.244626688540073,7.827017807209822,5.50419008806807,5.34716145561384
twitter,Tuesday,3.203069489341011,1.8657247912242985,0.7877760902275615,0.491544607654512,0.4411183099062072,0.11622774992221452,0.22279725484881824,1.6175127173833985,1.9780901199748684,3.617720788335506,5.431629511650987,5.681397952706341,6.0024699328486735,6.334655690142106,4.951786154969369,5.2067629460268945,4.363957218402644,6.862255407575966,7.036572919727796,8.209372338146249,9.482936669401344,7.18135891200199,4.485945719084837,4.42731670849641
twitter,Wednesday,5.634790201411787,2.082335252598405,0.8023650693645585,0.2263601186058057,0.2197391801090643,0.2730364826235014,0.47822295680593235,1.3989759169832832,2.153896493273778,4.656815801149421,4.3138127805654,6.524066568735779,5.90421564254747,5.381286739738004,3.9250225888387176,4.870535187240642,4.899590503720667,5.840711407735093,6.608360383443346,7.146948265005193,7.6393523870528846,8.748889761290538,6.055319986701348,4.215350324459384
twitter,Thursday,3.1845174511825265,1.430166947009986,1.3678818164230029,0.35880134867352254,0.2056644758594062,0.943500805899497,0.690838833043409,1.719472175750468,3.248260748030047,3.2461554416999916,4.484058754939486,6.200391881131968,6.6459730322445525,7.310812802884664,4.654504523509086,5.871371582281002,4.135162011096183,5.528412558685939,6.635538949175636,8.343039033640022,7.814224743845992,6.586053744898729,5.220609209257028,4.174587128837856
twitter,Friday,3.3164452639159347,1.309047357627258,0.6615994847747767,0.22808745298722052,0.21576240107401728,0.27617418211547445,0.17332870604797695,1.709719362584677,2.608162795205077,3.264866084399926,4.15246854511451,4.983430732954559,5.508515997790539,6.134294611275896,5.084022606047876,5.024993429457745,5.038908265082566,5.7151244580782485,6.2251997969135875,9.691093186017886,9.048752916153791,7.785162379493549,6.776482667805898,5.068357317081008
twitter,Saturday,3.0836669032564443,2.018730162360737,0.9054696886632421,0.6591625549012001,0.07228936712030601,0.3358396038627083,0.6833223112797028,1.1415938543656639,2.678221880754954,3.9534265729721065,3.505966784618325,5.7561917235553315,5.24457459437668,5.624796409214535,4.797194986873762,5.512045252721813,5.036965271268066,6.274556704340835,6.750746557572319,6.7453195799823185,7.643184747947908,8.20112530870155,8.092454935513285,5.283154243776204
twitter,Sunday,4.374079035896598,1.9373186626050107,0.8365919081226356,0.4006500279023734,0.1446675730449222,0.1521735775187119,0.5659140420458493,0.465794407679289,2.3618278470831213,4.044324913167577,4.458826091680634,4.721175678628329,5.353153113301136,6.365971231907704,5.112494867928839,4.643873066648703,6.1857963442020605,7.628905953017864,6.038908189868759,8.284469918444865,8.23823785573987,6.81723292442245,7.049554096284316,3.81805867285838
youtube,Monday,0.7209767610277028,1.567732402183011,0.6584933582196778,0.44348032273194543,0.1387256361198265,0.3235685082117555,2.3710367732020123,4.749675567748121,2.353187645723085,4.2071015783941315,3.791953175816179,4.117215284118194,2.4540359806012346,2.0434428973960976,2.6979210491141026,3.1972706147215564,12.086612705270516,17.251809892523635,12.581254636728776,10.684818310191115,7.4560708155799365,2.5244619537680557,0.9408367900480878,0.6383173405612436
youtube,Tuesday,0.32649778164318877,0.3976647548827936,0.272010755886484,0.17305243559401653,0.09730118105827684,0.24298987376218437,2.322468961847346,3.7758814319605283,1.9784898403568594,2.92971191834021,2.908038472839029,2.691000548122296,1.6793828057529567,1.5795611989706984,2.5606376717626365,5.4895137309041715,22.155898129841535,15.854289236212571,11.876803481671573,10.086649155917172,7.394623565682165,2.0048257714779316,0.8122860382065835,0.3904212573067924
youtube,Wednesday,1.0604443855051813,0.6535043519800996,0.33724130810978503,0.2790656032430484,0.12684328456181018,0.22861746107619524,2.9714196906776698,3.5288830664049047,2.193243490350017,2.4846867120848644,4.3887927344930775,2.1981621061568037,2.8360791942966914,1.790568030558571,2.1343462652642544,4.330312025401281,14.5691341133011,20.605078269851354,10.22224583339488,9.515738487399677,9.920467860220361,2.026947131549743,1.1675376508535662,0.4306409432650685
youtube,Thursday,0.4916867491861443,0.6195114032811511,0.598389259141357,0.5803720921548294,0.236342862507123,0.20055461828793228,2.33920605885126,3.9172601762201205,2.8555331671053854,3.609899516569939,2.7673879863211432,1.0914912849778426,1.8432281991993804,1.554650267633551,1.8910812879444152,4.073193838939694,16.995904969217865,20.123210048514707,13.078728405610587,10.81891109436752,6.835188271300104,2.1283538099875874,0.8928092263558247,0.4571054063245328
youtube,Friday,0.5935472506174116,0.6708521298613274,0.5106350345858606,0.293659862824328,0.08156101634490638,0.4133607691665174,2.2066484920198963,4.094984211979835,2.4300762016822235,2.5577710736171726,2.5434198161373853,3.3957173513723937,2.42219160729169,1.5586866260895238,1.9380626868656,4.224029326520902,14.972947716286855,25.519305194071922,10.942645679507418,8.468253811213136,6.723387828446819,2.2823501953765044,0.7951004888150837,0.360805629305284
youtube,Saturday,0.3007729077422932,0.36857978181395123,0.2953348206586517,0.26750450655421537,0.07387249535129152,0.09464488107629296,1.6294902377158516,7.2671831976509536,8.161139600406962,8.658271295157116,12.196666132800473,6.31137015503264,8.11494168866789,2.157600796980258,4.240768224660511,3.0306377382275875,6.315240057764249,11.515719036791149,7.76954534787204,5.414667089633578,3.4985470130743184,1.2677340831435668,0.7571599981865157,0.29260891303764436
youtube,Sunday,0.5970429285990332,0.6725871149210237,0.3165199108109868,0.39006481878034444,0.07791380321487651,0.1016423035458532,1.9349780331553057,6.195347920679044,8.370419927685623,11.172808934518827,10.279215742702648,3.9302897677960793,5.78765276868928,2.8156425582911226,2.818207472560365,3.923157421219931,4.657036628085766,12.040227827426799,7.924869776049776,6.416376446300768,6.950921792882901,1.5790600836252895,0.7367474080124357,0.3112686104459205
